209;bunker;3262.00;9.70;1682.00;4.93;0
209;bunker;3266.00;9.80;1686.00;5.02;0
209;bunker;3271.00;9.95;1677.00;0.80;0
209;bunker;3279.00;9.70;1680.00;0.70;0
209;fuel_silo;3245.00;9.60;1684.00;0.11;0
209;industrial_complex;3244.00;10.20;1702.00;5.37;0
209;industrial_complex;3246.00;9.68;1682.00;4.86;0
209;industrial_complex;3253.00;9.90;1688.00;1.14;0
209;industrial_complex;3258.00;9.70;1685.00;1.24;0
209;industrial_complex;3262.00;10.32;1697.00;1.75;0
209;industrial_complex;3265.00;9.95;1695.00;3.30;0
209;nuclear_reactor;3265.00;9.80;1689.00;4.49;0
209;radar_station;3258.00;9.70;1681.00;3.98;0
209;rocket_site;3245.00;9.80;1674.00;1.82;0
209;synthetic_refinery;3249.00;10.30;1699.00;2.42;0
210;air_base;3276.00;10.57;1661.00;4.93;0
210;anti_air_building;3268.00;9.95;1656.00;3.88;0
210;anti_air_building;3292.00;10.32;1654.00;5.09;0
210;anti_air_building;3300.00;11.60;1657.00;2.93;0
210;arms_factory;3248.00;9.80;1659.00;4.41;0
210;arms_factory;3255.00;9.80;1658.00;4.42;0
210;arms_factory;3280.00;10.23;1657.00;0.19;0
210;arms_factory;3282.00;10.15;1654.00;1.39;0
210;arms_factory;3294.00;11.25;1669.00;5.97;0
210;arms_factory;3302.00;10.50;1644.00;2.35;0
210;bunker;3244.00;9.80;1661.00;0.86;0
210;bunker;3258.00;9.80;1667.00;1.31;0
210;bunker;3263.00;9.80;1654.00;3.37;0
210;bunker;3269.00;10.30;1664.00;3.97;0
210;bunker;3273.00;10.28;1653.00;0.36;0
210;bunker;3280.00;9.80;1669.00;0.35;0
210;bunker;3290.00;10.50;1650.00;2.42;0
210;bunker;3291.00;10.78;1666.00;4.48;0
210;bunker;3296.00;10.32;1646.00;0.26;0
210;bunker;3301.00;11.30;1654.00;6.04;0
210;fuel_silo;3290.00;10.40;1667.00;0.87;0
210;industrial_complex;3257.00;9.73;1668.00;2.26;0
210;industrial_complex;3265.00;9.95;1653.00;4.92;0
210;industrial_complex;3293.00;10.48;1648.00;1.91;0
210;industrial_complex;3297.00;11.40;1668.00;0.19;0
210;industrial_complex;3305.00;10.23;1650.00;0.70;0
210;industrial_complex;3305.00;10.35;1652.00;2.86;0
210;nuclear_reactor;3292.00;10.40;1646.00;4.04;0
210;radar_station;3277.00;10.45;1658.00;4.18;0
210;rocket_site;3279.00;10.13;1661.00;1.38;0
210;synthetic_refinery;3303.00;10.80;1653.00;5.59;0
211;air_base;3223.88;10.40;1372.65;4.30;0
211;anti_air_building;3220.00;9.90;1372.00;4.47;0
211;anti_air_building;3224.00;10.07;1364.00;2.31;0
211;anti_air_building;3228.00;10.00;1373.00;3.26;0
211;arms_factory;3212.00;9.82;1369.00;2.59;0
211;arms_factory;3218.00;10.30;1375.00;5.35;0
211;arms_factory;3221.00;10.15;1363.00;3.19;0
211;arms_factory;3229.00;10.10;1376.00;2.68;0
211;arms_factory;3231.24;9.90;1370.59;3.80;0
211;arms_factory;3234.00;10.57;1363.00;5.86;0
211;bunker;3214.00;10.48;1364.00;4.81;0
211;bunker;3216.00;9.98;1368.00;0.09;0
211;bunker;3220.00;10.20;1361.00;1.80;0
211;bunker;3231.00;10.05;1376.00;5.42;0
211;bunker;3240.00;9.90;1362.00;2.75;0
211;coastal_bunker;3240.26;9.50;1364.73;-4.33;0
211;coastal_bunker;3241.05;9.50;1374.10;1.43;0
211;dockyard;3238.83;9.80;1374.19;1.43;0
211;fuel_silo;3230.00;10.15;1367.00;0.25;0
211;industrial_complex;3210.00;10.40;1366.00;2.24;0
211;industrial_complex;3214.00;10.03;1372.00;1.29;0
211;industrial_complex;3219.00;10.00;1368.00;5.86;0
211;industrial_complex;3220.00;9.95;1373.00;1.63;0
211;industrial_complex;3221.00;9.90;1370.00;0.08;0
211;industrial_complex;3226.00;10.15;1365.00;4.30;0
211;naval_base;3234.00;9.60;1371.00;1.43;7906
211;naval_base;3237.78;9.70;1367.32;-4.33;7906
211;nuclear_reactor;3225.00;10.20;1362.00;2.31;0
211;radar_station;3224.00;9.93;1370.00;0.47;0
211;rocket_site;3214.00;9.93;1371.00;0.75;0
211;synthetic_refinery;3233.55;10.00;1366.34;0.14;0
212;air_base;3189.00;13.78;1359.00;0.00;0
212;anti_air_building;3167.00;12.35;1353.00;0.61;0
212;anti_air_building;3167.00;12.38;1354.00;1.12;0
212;anti_air_building;3188.00;11.35;1369.00;4.74;0
212;arms_factory;3185.00;13.70;1359.00;4.66;0
212;arms_factory;3186.00;13.68;1359.00;0.44;0
212;arms_factory;3187.00;13.57;1358.00;3.11;0
212;arms_factory;3187.00;13.57;1358.00;6.22;0
212;arms_factory;3191.00;11.07;1366.00;4.67;0
212;arms_factory;3196.00;12.60;1363.00;2.60;0
212;bunker;3168.00;12.10;1355.00;4.22;0
212;bunker;3175.00;13.32;1360.00;3.27;0
212;bunker;3185.00;12.68;1354.00;0.01;0
212;bunker;3185.00;13.70;1363.00;2.67;0
212;bunker;3187.00;11.88;1368.00;0.10;0
212;bunker;3198.85;12.00;1367.29;2.07;0
212;fuel_silo;3189.00;10.88;1369.00;5.34;0
212;industrial_complex;3186.00;11.78;1368.00;5.78;0
212;industrial_complex;3187.00;13.65;1359.00;2.51;0
212;industrial_complex;3188.00;13.60;1358.00;3.71;0
212;industrial_complex;3188.00;13.70;1359.00;3.11;0
212;industrial_complex;3191.00;11.07;1366.00;1.55;0
212;industrial_complex;3192.00;10.95;1366.00;2.16;0
212;nuclear_reactor;3170.00;11.68;1355.00;2.23;0
212;radar_station;3186.00;13.75;1362.00;6.24;0
212;rocket_site;3168.00;12.05;1353.00;5.84;0
212;synthetic_refinery;3167.00;12.35;1353.00;3.78;0
213;air_base;3316.20;9.90;1955.86;-0.80;0
213;anti_air_building;3339.00;10.10;1919.00;1.68;0
213;anti_air_building;3383.00;10.10;1948.00;3.24;0
213;anti_air_building;3418.00;9.95;1888.00;5.30;0
213;arms_factory;3290.00;10.18;1943.00;2.35;0
213;arms_factory;3317.00;11.32;1934.00;1.14;0
213;arms_factory;3325.00;10.57;1916.00;0.19;0
213;arms_factory;3405.00;10.10;1929.00;3.30;0
213;arms_factory;3414.00;10.00;1911.00;5.37;0
213;arms_factory;3420.00;10.60;1898.00;1.75;0
213;bunker;3274.00;10.60;1933.00;0.94;0
213;bunker;3290.00;10.15;1947.00;4.12;0
213;bunker;3293.00;9.78;1953.00;5.06;0
213;bunker;3296.00;10.60;1933.00;4.12;0
213;bunker;3296.00;11.07;1915.00;4.05;0
213;bunker;3298.00;10.07;1969.00;0.50;0
213;bunker;3304.00;10.48;1947.00;5.67;0
213;bunker;3310.00;10.53;1922.00;3.54;0
213;bunker;3312.00;9.95;1950.00;2.56;0
213;bunker;3318.00;9.82;1967.00;0.50;0
213;bunker;3319.00;10.35;1915.00;4.62;0
213;bunker;3321.00;10.48;1935.00;3.00;0
213;bunker;3323.00;9.90;1953.00;2.93;0
213;bunker;3324.00;10.40;1924.00;2.05;0
213;bunker;3333.00;9.98;1950.00;6.11;0
213;bunker;3334.00;9.65;1907.00;1.88;0
213;bunker;3346.00;10.15;1939.00;3.44;0
213;bunker;3349.00;10.10;1942.00;4.56;0
213;bunker;3370.00;10.43;1913.00;2.05;0
213;bunker;3371.00;10.10;1939.00;1.38;0
213;bunker;3378.00;9.80;1899.00;5.16;0
213;bunker;3383.00;10.50;1924.00;0.34;0
213;bunker;3387.00;9.75;1955.00;1.38;0
213;bunker;3400.00;10.03;1922.00;6.28;0
213;bunker;3404.00;10.50;1896.00;5.60;0
213;bunker;3406.00;10.10;1931.00;6.11;0
213;bunker;3411.00;10.60;1903.00;0.87;0
213;bunker;3419.00;10.10;1924.00;1.99;0
213;bunker;3426.00;10.65;1906.00;2.49;0
213;bunker;3445.00;9.70;1924.00;3.60;0
213;coastal_bunker;3306.00;9.50;1989.00;-3.84;0
213;coastal_bunker;3312.00;9.50;1912.00;-0.17;0
213;coastal_bunker;3324.00;9.50;1967.00;-4.09;0
213;coastal_bunker;3325.00;9.50;1903.00;-0.46;0
213;coastal_bunker;3329.00;9.55;1965.00;-3.14;0
213;coastal_bunker;3330.00;9.50;1967.00;-2.91;0
213;coastal_bunker;3358.00;9.55;1969.00;-2.88;0
213;coastal_bunker;3364.00;9.50;1892.00;-0.17;0
213;coastal_bunker;3393.00;9.50;1887.00;-0.23;0
213;coastal_bunker;3394.00;9.53;1954.00;-3.80;0
213;coastal_bunker;3419.00;9.68;1938.00;-4.21;0
213;coastal_bunker;3431.00;9.50;1890.00;0.97;0
213;coastal_bunker;3434.00;9.50;1892.00;0.71;0
213;coastal_bunker;3451.00;9.50;1914.00;-4.25;0
213;dockyard;3426.00;9.55;1936.00;-4.21;0
213;fuel_silo;3322.00;10.55;1923.00;4.84;0
213;industrial_complex;3322.00;10.55;1923.00;4.84;0
213;industrial_complex;3340.00;9.70;1969.00;4.42;0
213;industrial_complex;3343.00;10.15;1934.00;1.75;0
213;industrial_complex;3365.00;9.53;1893.00;3.81;0
213;industrial_complex;3366.00;10.50;1914.00;0.80;0
213;industrial_complex;3369.00;10.15;1938.00;2.86;0
213;naval_base;3308.00;9.57;1987.00;-3.84;5765
213;naval_base;3316.00;9.50;1912.00;-0.17;209
213;naval_base;3327.00;9.50;1965.00;-3.14;5765
213;naval_base;3328.00;9.57;1904.00;-0.46;209
213;naval_base;3329.00;9.50;1974.00;-4.09;5765
213;naval_base;3345.00;9.55;1969.00;-2.91;5765
213;naval_base;3370.00;9.50;1891.00;-0.17;209
213;naval_base;3378.00;9.68;1961.00;-3.93;8379
213;naval_base;3393.00;9.50;1887.00;-0.23;209
213;naval_base;3398.00;9.68;1950.00;-3.80;8379
213;naval_base;3414.00;9.50;1886.00;0.24;5687
213;naval_base;3421.00;9.53;1938.00;-4.21;5713
213;naval_base;3444.00;9.60;1927.00;-4.25;5713
213;naval_base;3445.00;9.57;1902.00;0.71;2679
213;nuclear_reactor;3435.00;10.00;1913.00;1.68;0
213;radar_station;3313.00;10.05;1950.00;3.74;0
213;rocket_site;3349.00;10.15;1949.00;0.13;0
213;synthetic_refinery;3403.00;9.90;1915.00;1.08;0
214;air_base;3450.00;9.70;1824.00;4.93;0
214;anti_air_building;3424.00;9.90;1837.00;3.74;0
214;anti_air_building;3472.00;9.70;1818.00;0.13;0
214;anti_air_building;3482.00;9.80;1770.00;1.68;0
214;arms_factory;3393.00;10.63;1776.00;3.30;0
214;arms_factory;3438.00;9.70;1874.00;1.14;0
214;arms_factory;3442.00;9.70;1823.00;1.75;0
214;arms_factory;3467.00;10.30;1795.00;4.42;0
214;arms_factory;3486.00;9.85;1784.00;2.35;0
214;arms_factory;3505.00;9.80;1859.00;0.19;0
214;bunker;3363.00;10.43;1806.00;4.18;0
214;bunker;3364.00;9.73;1784.00;1.52;0
214;bunker;3369.00;10.13;1799.00;2.12;0
214;bunker;3374.00;10.18;1775.00;5.74;0
214;bunker;3374.00;10.40;1790.00;4.79;0
214;bunker;3383.00;9.90;1824.00;5.67;0
214;bunker;3385.00;9.90;1775.00;5.23;0
214;bunker;3393.00;10.00;1806.00;0.06;0
214;bunker;3393.00;10.30;1793.00;5.13;0
214;bunker;3394.00;10.60;1778.00;6.11;0
214;bunker;3399.00;9.80;1799.00;1.38;0
214;bunker;3399.00;9.85;1821.00;3.54;0
214;bunker;3402.00;9.98;1760.00;2.56;0
214;bunker;3402.00;10.60;1769.00;1.61;0
214;bunker;3404.00;9.65;1838.00;3.60;0
214;bunker;3405.00;9.70;1845.00;0.34;0
214;bunker;3407.00;10.50;1785.00;0.50;0
214;bunker;3409.00;9.90;1805.00;2.93;0
214;bunker;3410.00;9.85;1802.00;0.94;0
214;bunker;3417.00;10.40;1761.00;0.50;0
214;bunker;3423.00;9.80;1834.00;2.05;0
214;bunker;3427.00;9.55;1869.00;4.49;0
214;bunker;3430.00;9.80;1795.00;4.49;0
214;bunker;3430.00;10.50;1763.00;4.62;0
214;bunker;3432.00;9.70;1829.00;2.49;0
214;bunker;3433.00;9.75;1792.00;6.11;0
214;bunker;3447.00;9.78;1811.00;5.83;0
214;bunker;3448.00;10.50;1761.00;4.56;0
214;bunker;3450.00;9.70;1829.00;3.88;0
214;bunker;3450.00;10.00;1796.00;2.05;0
214;bunker;3455.00;9.78;1807.00;4.05;0
214;bunker;3463.00;10.10;1790.00;1.99;0
214;bunker;3470.00;9.80;1883.00;5.09;0
214;bunker;3472.00;9.93;1759.00;4.28;0
214;bunker;3475.00;9.70;1819.00;6.04;0
214;bunker;3480.00;10.55;1789.00;1.38;0
214;bunker;3485.00;10.38;1761.00;6.18;0
214;bunker;3487.00;9.95;1770.00;3.44;0
214;bunker;3488.00;9.70;1862.00;0.87;0
214;bunker;3490.00;9.90;1789.00;4.12;0
214;bunker;3495.00;10.30;1810.00;5.16;0
214;bunker;3498.00;10.30;1808.00;0.43;0
214;bunker;3500.00;9.80;1775.00;1.88;0
214;bunker;3501.00;9.98;1755.00;1.01;0
214;bunker;3503.00;9.73;1858.00;5.60;0
214;bunker;3504.00;9.95;1753.00;3.00;0
214;bunker;3509.00;9.90;1760.00;4.12;0
214;bunker;3519.00;10.50;1813.00;2.93;0
214;bunker;3523.00;9.95;1755.00;2.56;0
214;bunker;3525.00;9.88;1781.00;5.06;0
214;bunker;3529.00;9.90;1766.00;6.28;0
214;coastal_bunker;3377.00;9.50;1852.00;-1.57;0
214;coastal_bunker;3378.00;9.55;1830.00;-3.31;0
214;coastal_bunker;3396.00;9.55;1829.00;-2.92;0
214;coastal_bunker;3400.00;9.50;1834.00;-1.89;0
214;coastal_bunker;3414.00;9.53;1850.00;-3.14;0
214;coastal_bunker;3434.00;9.55;1845.00;-2.36;0
214;coastal_bunker;3438.00;9.50;1849.00;-1.48;0
214;coastal_bunker;3493.00;9.60;1881.00;-3.14;0
214;dockyard;3492.00;9.68;1882.00;-3.14;0
214;fuel_silo;3452.00;10.50;1763.00;1.23;0
214;industrial_complex;3392.00;10.70;1772.00;0.80;0
214;industrial_complex;3470.00;10.40;1782.00;5.02;0
214;industrial_complex;3476.00;10.30;1802.00;0.80;0
214;industrial_complex;3492.00;10.13;1800.00;0.70;0
214;industrial_complex;3502.00;9.70;1857.00;2.86;0
214;industrial_complex;3519.00;9.73;1799.00;3.81;0
214;naval_base;3386.00;9.60;1828.00;-3.31;209
214;naval_base;3394.00;9.50;1829.00;-2.92;209
214;naval_base;3394.00;9.68;1855.00;-4.51;5687
214;naval_base;3398.00;9.50;1837.00;-1.89;209
214;naval_base;3423.00;9.60;1845.00;-3.14;5687
214;naval_base;3435.00;9.50;1849.00;-1.48;5687
214;naval_base;3435.00;9.55;1845.00;-2.36;5687
214;naval_base;3464.00;9.50;1895.00;-3.14;2679
214;nuclear_reactor;3430.00;9.70;1833.00;0.13;0
214;radar_station;3443.00;10.00;1776.00;0.74;0
214;rocket_site;3515.00;10.10;1803.00;3.75;0
214;synthetic_refinery;3496.00;10.30;1809.00;5.81;0
215;air_base;3298.00;10.28;1885.00;5.43;0
215;anti_air_building;3283.00;10.60;1884.00;2.70;0
215;anti_air_building;3287.00;10.40;1892.00;1.74;0
215;anti_air_building;3330.00;10.40;1845.00;3.90;0
215;bunker;3279.00;10.60;1865.00;2.93;0
215;bunker;3284.00;10.68;1882.00;6.11;0
215;bunker;3285.00;10.60;1847.00;3.44;0
215;bunker;3288.00;10.57;1850.00;5.60;0
215;bunker;3291.00;10.50;1875.00;3.88;0
215;bunker;3293.00;10.40;1898.00;2.05;0
215;bunker;3295.00;10.63;1908.00;5.83;0
215;bunker;3298.00;10.53;1839.00;3.30;0
215;bunker;3306.00;9.85;1842.00;0.34;0
215;bunker;3313.00;9.80;1847.00;4.49;0
215;bunker;3313.00;9.80;1860.00;1.88;0
215;bunker;3313.00;10.60;1823.00;5.96;0
215;bunker;3314.00;9.80;1882.00;0.50;0
215;bunker;3318.00;10.05;1811.00;3.60;0
215;bunker;3321.00;9.95;1837.00;1.99;0
215;bunker;3324.00;9.80;1877.00;4.05;0
215;bunker;3324.00;10.43;1823.00;5.09;0
215;bunker;3328.00;10.40;1839.00;2.05;0
215;bunker;3329.00;10.30;1861.00;1.38;0
215;fuel_silo;3282.00;10.60;1876.00;2.78;0
215;nuclear_reactor;3298.00;10.32;1849.00;3.24;0
215;radar_station;3284.00;10.68;1882.00;2.73;0
215;synthetic_refinery;3309.00;9.80;1869.00;1.52;0
216;air_base;3326.00;10.40;1794.00;3.37;0
216;anti_air_building;3317.00;10.48;1792.00;1.99;0
216;anti_air_building;3328.00;9.80;1781.00;1.88;0
216;anti_air_building;3343.00;9.50;1784.00;6.11;0
216;arms_factory;3312.00;10.20;1766.00;5.02;0
216;arms_factory;3323.00;9.98;1774.00;2.86;0
216;arms_factory;3326.00;10.30;1753.00;0.80;0
216;arms_factory;3344.00;10.13;1797.00;4.42;0
216;arms_factory;3347.00;9.50;1792.00;1.75;0
216;arms_factory;3349.00;9.82;1769.00;3.81;0
216;bunker;3311.00;10.05;1767.00;1.38;0
216;bunker;3313.00;10.40;1775.00;3.88;0
216;bunker;3319.00;10.40;1787.00;0.87;0
216;bunker;3321.00;10.30;1760.00;4.49;0
216;bunker;3325.00;9.80;1775.00;2.42;0
216;bunker;3326.00;10.30;1755.00;2.93;0
216;bunker;3326.00;10.30;1758.00;3.54;0
216;bunker;3327.00;10.18;1799.00;6.04;0
216;bunker;3333.00;9.82;1770.00;2.93;0
216;bunker;3333.00;10.28;1787.00;4.05;0
216;bunker;3335.00;9.90;1784.00;4.49;0
216;bunker;3335.00;10.03;1801.00;6.11;0
216;bunker;3341.00;9.70;1760.00;1.82;0
216;bunker;3342.00;9.50;1777.00;6.04;0
216;bunker;3344.00;9.53;1784.00;1.38;0
216;bunker;3348.00;9.93;1795.00;3.44;0
216;bunker;3349.00;10.05;1760.00;5.60;0
216;bunker;3354.00;10.10;1790.00;5.09;0
216;bunker;3358.00;10.05;1761.00;3.98;0
216;fuel_silo;3338.00;10.07;1784.00;0.62;0
216;industrial_complex;3321.00;10.40;1781.00;4.93;0
216;industrial_complex;3324.00;9.98;1778.00;0.70;0
216;industrial_complex;3329.00;9.80;1780.00;0.80;0
216;industrial_complex;3330.00;10.40;1790.00;1.31;0
216;industrial_complex;3341.00;10.13;1775.00;5.43;0
216;industrial_complex;3344.00;9.60;1791.00;5.54;0
216;nuclear_reactor;3335.00;10.40;1793.00;4.56;0
216;radar_station;3316.00;10.40;1784.00;5.16;0
216;rocket_site;3335.00;10.40;1792.00;0.43;0
216;synthetic_refinery;3356.00;10.28;1762.00;2.49;0
217;air_base;3518.00;11.05;1517.00;1.91;0
217;anti_air_building;3511.00;9.75;1499.00;0.87;0
217;anti_air_building;3523.00;10.60;1524.00;5.59;0
217;anti_air_building;3525.00;11.75;1519.00;2.93;0
217;arms_factory;3505.00;9.80;1493.00;1.74;0
217;arms_factory;3510.00;9.80;1488.00;4.41;0
217;arms_factory;3510.00;9.80;1493.00;5.97;0
217;arms_factory;3520.00;11.25;1511.00;1.39;0
217;arms_factory;3529.00;10.90;1503.00;0.19;0
217;arms_factory;3532.00;11.25;1520.00;2.35;0
217;bunker;3496.00;9.73;1496.00;3.97;0
217;bunker;3496.00;10.07;1489.00;1.31;0
217;bunker;3501.00;9.80;1489.00;6.04;0
217;bunker;3502.00;9.70;1497.00;2.42;0
217;bunker;3508.00;9.80;1500.00;4.48;0
217;bunker;3514.00;9.70;1489.00;5.09;0
217;bunker;3519.00;10.07;1505.00;4.93;0
217;bunker;3521.00;11.25;1511.00;0.86;0
217;bunker;3522.00;9.70;1499.00;0.35;0
217;bunker;3523.00;11.70;1517.00;0.36;0
217;bunker;3526.00;9.90;1494.00;3.88;0
217;bunker;3531.00;11.38;1520.00;0.26;0
217;bunker;3534.00;10.10;1512.00;3.37;0
217;fuel_silo;3504.00;9.80;1501.00;1.38;0
217;industrial_complex;3509.00;9.80;1495.00;4.42;0
217;industrial_complex;3513.00;9.70;1496.00;4.92;0
217;industrial_complex;3514.00;10.90;1513.00;0.70;0
217;industrial_complex;3517.00;9.95;1504.00;2.26;0
217;industrial_complex;3529.00;10.38;1514.00;2.86;0
217;industrial_complex;3537.00;10.75;1521.00;0.19;0
217;nuclear_reactor;3520.00;10.13;1527.00;3.44;0
217;radar_station;3513.00;9.98;1507.00;4.88;0
217;rocket_site;3529.00;10.68;1498.00;5.60;0
217;synthetic_refinery;3516.00;9.85;1503.00;4.99;0
218;air_base;3421.00;9.68;1462.00;5.23;0
218;anti_air_building;3417.00;9.70;1466.00;4.28;0
218;anti_air_building;3419.00;9.70;1471.00;1.61;0
218;anti_air_building;3423.00;9.65;1470.00;1.01;0
218;arms_factory;3403.00;9.88;1473.00;4.79;0
218;arms_factory;3409.00;9.80;1471.00;4.18;0
218;arms_factory;3421.00;9.65;1462.00;5.74;0
218;arms_factory;3424.00;9.78;1476.00;0.06;0
218;arms_factory;3427.00;9.82;1477.00;2.12;0
218;arms_factory;3429.00;9.70;1471.00;1.52;0
218;bunker;3399.00;9.55;1460.00;1.68;0
218;bunker;3408.00;9.82;1472.00;3.75;0
218;bunker;3410.00;9.80;1476.00;5.81;0
218;bunker;3411.00;9.68;1469.00;0.74;0
218;bunker;3427.00;9.57;1468.00;0.13;0
218;bunker;3430.00;9.70;1463.00;0.13;0
218;coastal_bunker;3409.00;9.50;1460.00;0.00;0
218;coastal_bunker;3417.00;9.50;1463.00;0.00;0
218;coastal_bunker;3420.00;9.50;1461.00;-1.33;0
218;dockyard;3401.00;9.50;1459.00;0.00;0
218;fuel_silo;3432.00;9.68;1474.00;3.91;0
218;industrial_complex;3406.00;9.70;1467.00;5.83;0
218;industrial_complex;3411.00;9.55;1462.00;2.56;0
218;industrial_complex;3412.00;9.75;1470.00;0.50;0
218;industrial_complex;3415.00;9.80;1471.00;4.12;0
218;industrial_complex;3429.00;9.70;1469.00;4.62;0
218;industrial_complex;3431.00;9.70;1461.00;2.56;0
218;naval_base;3409.00;9.55;1461.00;0.00;8282
218;naval_base;3418.00;9.50;1463.00;0.00;8282
218;naval_base;3419.00;9.50;1461.00;-1.33;8282
218;nuclear_reactor;3431.00;9.70;1475.00;5.98;0
218;radar_station;3393.00;9.50;1459.00;1.21;0
218;rocket_site;3423.00;9.70;1460.00;5.87;0
218;synthetic_refinery;3404.00;9.90;1478.00;3.81;0
219;anti_air_building;3391.00;10.85;1639.00;6.28;0
219;arms_factory;3395.00;10.32;1641.00;1.31;0
219;bunker;3395.00;10.48;1643.00;3.60;0
219;industrial_complex;3390.00;10.60;1645.00;0.50;0
220;air_base;3347.00;10.53;1554.00;0.80;0
220;anti_air_building;3347.00;10.50;1545.00;0.43;0
220;anti_air_building;3365.00;10.55;1557.00;5.16;0
220;anti_air_building;3382.00;10.40;1546.00;2.49;0
220;arms_factory;3354.00;10.50;1549.00;0.70;0
220;arms_factory;3359.00;10.15;1539.00;0.80;0
220;arms_factory;3360.00;10.50;1558.00;5.02;0
220;arms_factory;3365.00;9.80;1531.00;4.42;0
220;arms_factory;3371.00;9.90;1532.00;3.81;0
220;arms_factory;3375.00;10.00;1553.00;2.86;0
220;bunker;3329.00;9.80;1541.00;4.93;0
220;bunker;3343.00;10.32;1543.00;1.38;0
220;bunker;3344.00;10.32;1553.00;1.88;0
220;bunker;3352.00;10.50;1547.00;4.49;0
220;bunker;3352.00;10.50;1556.00;0.57;0
220;bunker;3355.00;10.15;1542.00;6.11;0
220;bunker;3362.00;9.90;1526.00;1.31;0
220;bunker;3362.00;10.35;1540.00;2.93;0
220;bunker;3362.00;10.50;1558.00;5.60;0
220;bunker;3367.00;9.90;1529.00;5.43;0
220;bunker;3367.00;10.35;1544.00;3.54;0
220;bunker;3370.00;9.90;1531.00;4.93;0
220;bunker;3370.00;10.00;1555.00;3.44;0
220;bunker;3373.00;9.90;1545.00;0.87;0
220;bunker;3374.00;10.05;1550.00;2.93;0
220;bunker;3379.00;10.00;1540.00;1.99;0
220;fuel_silo;3359.00;10.55;1547.00;3.90;0
220;industrial_complex;3349.00;10.50;1555.00;3.88;0
220;industrial_complex;3358.00;10.50;1555.00;4.49;0
220;industrial_complex;3367.00;10.50;1553.00;6.04;0
220;industrial_complex;3369.00;10.07;1556.00;1.82;0
220;industrial_complex;3371.00;9.95;1538.00;2.42;0
220;industrial_complex;3374.00;9.95;1544.00;3.98;0
220;nuclear_reactor;3371.00;10.00;1556.00;0.34;0
220;radar_station;3368.00;10.20;1544.00;0.94;0
220;rocket_site;3385.00;10.57;1551.00;3.60;0
220;synthetic_refinery;3345.00;10.48;1547.00;5.54;0
221;air_base;3364.00;9.80;1511.00;4.49;0
221;anti_air_building;3359.00;9.80;1501.00;6.11;0
221;anti_air_building;3362.00;9.80;1499.00;5.16;0
221;anti_air_building;3391.00;9.80;1513.00;2.49;0
221;arms_factory;3368.00;9.85;1515.00;5.54;0
221;arms_factory;3369.00;9.80;1498.00;2.42;0
221;arms_factory;3369.00;9.80;1500.00;3.37;0
221;arms_factory;3374.00;9.80;1501.00;5.43;0
221;arms_factory;3383.00;9.80;1505.00;3.98;0
221;arms_factory;3383.00;9.80;1515.00;6.04;0
221;bunker;3358.00;9.80;1515.00;2.93;0
221;bunker;3360.00;9.80;1502.00;1.99;0
221;bunker;3363.00;9.80;1506.00;3.44;0
221;bunker;3369.00;9.90;1517.00;5.60;0
221;bunker;3371.00;9.80;1493.00;1.38;0
221;bunker;3375.00;9.90;1510.00;1.88;0
221;bunker;3378.00;9.80;1504.00;1.38;0
221;bunker;3384.00;9.80;1495.00;5.73;0
221;bunker;3385.00;9.85;1521.00;2.71;0
221;bunker;3391.00;9.80;1503.00;4.05;0
221;bunker;3392.00;9.80;1522.00;5.54;0
221;bunker;3394.00;9.80;1510.00;6.11;0
221;fuel_silo;3374.00;9.80;1493.00;1.73;0
221;industrial_complex;3370.00;9.80;1503.00;6.04;0
221;industrial_complex;3374.00;9.80;1504.00;1.82;0
221;industrial_complex;3379.00;9.80;1504.00;4.49;0
221;industrial_complex;3380.00;9.90;1512.00;5.09;0
221;industrial_complex;3383.00;9.80;1508.00;3.88;0
221;industrial_complex;3385.00;9.80;1507.00;2.93;0
221;nuclear_reactor;3370.00;9.80;1498.00;3.60;0
221;radar_station;3359.00;9.80;1498.00;4.56;0
221;rocket_site;3377.00;9.80;1498.00;0.94;0
221;synthetic_refinery;3381.00;9.80;1499.00;0.43;0
222;air_base;3360.00;10.13;1574.00;3.54;0
222;anti_air_building;3370.00;10.00;1572.00;4.56;0
222;anti_air_building;3374.00;10.00;1581.00;3.60;0
222;anti_air_building;3382.00;10.00;1578.00;0.94;0
222;arms_factory;3363.00;10.10;1579.00;3.98;0
222;arms_factory;3369.00;10.00;1573.00;3.37;0
222;arms_factory;3375.00;10.10;1565.00;2.42;0
222;arms_factory;3382.00;10.10;1570.00;4.49;0
222;arms_factory;3384.00;10.28;1562.00;6.04;0
222;arms_factory;3384.00;10.48;1566.00;1.82;0
222;bunker;3357.00;10.00;1581.00;2.93;0
222;bunker;3358.00;10.07;1571.00;2.49;0
222;bunker;3360.00;9.90;1567.00;6.11;0
222;bunker;3365.00;10.10;1581.00;6.11;0
222;bunker;3371.00;10.00;1579.00;3.44;0
222;bunker;3374.00;10.05;1575.00;5.60;0
222;bunker;3375.00;10.00;1568.00;1.38;0
222;bunker;3378.00;9.95;1560.00;1.88;0
222;bunker;3379.00;10.00;1580.00;4.05;0
222;bunker;3384.00;10.48;1566.00;5.16;0
222;bunker;3387.00;10.30;1558.00;0.43;0
222;bunker;3388.00;10.00;1573.00;1.38;0
222;bunker;3389.00;10.65;1563.00;1.99;0
